time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
1.87,7.06007E-05,14.94712563,-5.1369E-06,-5.31249E-06,-24.92569497,0,0,-4.63102E-06,7.26639E-05,10.16753486
1.88,7.05987E-05,14.94733847,-5.1372E-06,-5.30172E-06,-25.07516543,0,0,-4.51718E-06,7.26309E-05,10.1685006
1.89,7.05965E-05,14.94755186,-5.13752E-06,-5.29099E-06,-25.22463801,0,0,-4.40496E-06,7.25967E-05,10.16943583
1.9,7.0594E-05,14.94776578,-5.13786E-06,-5.28029E-06,-25.37411272,0,0,-4.29437E-06,7.25612E-05,10.17034083
1.91,7.05912E-05,14.94798023,-5.13822E-06,-5.26964E-06,-25.52358957,0,0,-4.18541E-06,7.25245E-05,10.17121588
1.92,7.05882E-05,14.94819517,-5.1386E-06,-5.25903E-06,-25.67306855,0,0,-4.07807E-06,7.24867E-05,10.17206125
1.93,7.0585E-05,14.94841059,-5.139E-06,-5.24846E-06,-25.82254968,0,0,-3.97235E-06,7.24478E-05,10.17287722
1.94,7.05815E-05,14.94862647,-5.13943E-06,-5.23795E-06,-25.97203296,0,0,-3.86825E-06,7.24078E-05,10.17366406
1.95,7.05778E-05,14.9488428,-5.13987E-06,-5.22748E-06,-26.1215184,0,0,-3.76575E-06,7.23668E-05,10.17442205
1.96,7.05739E-05,14.94905956,-5.14034E-06,-5.21708E-06,-26.27100599,0,0,-3.66486E-06,7.23249E-05,10.17515148
1.97,7.05699E-05,14.94927673,-5.14082E-06,-5.20672E-06,-26.42049575,0,0,-3.56557E-06,7.2282E-05,10.17585262
1.98,7.05656E-05,14.9494943,-5.14133E-06,-5.19643E-06,-26.56998767,0,0,-3.46787E-06,7.22382E-05,10.17652574
1.99,7.05612E-05,14.94971224,-5.14185E-06,-5.1862E-06,-26.71948177,0,0,-3.37176E-06,7.21936E-05,10.17717114
2,7.05566E-05,14.94993054,-5.14239E-06,-5.17603E-06,-26.86897804,0,0,-3.27722E-06,7.21482E-05,10.17778909
2.01,7.05518E-05,14.95014919,-5.14294E-06,-5.16593E-06,-27.0184765,0,0,-3.18426E-06,7.2102E-05,10.17837987
2.02,7.05469E-05,14.95036816,-5.14352E-06,-5.15589E-06,-27.16797713,0,0,-3.09287E-06,7.2055E-05,10.17894376
2.03,7.05419E-05,14.95058745,-5.14411E-06,-5.14593E-06,-27.31747996,0,0,-3.00303E-06,7.20074E-05,10.17948104
2.04,7.05367E-05,14.95080703,-5.14472E-06,-5.13604E-06,-27.46698497,0,0,-2.91474E-06,7.19591E-05,10.17999199
2.05,7.05314E-05,14.95102689,-5.14534E-06,-5.12622E-06,-27.61649218,0,0,-2.82798E-06,7.19101E-05,10.18047689
2.06,7.05259E-05,14.95124702,-5.14598E-06,-5.11647E-06,-27.76600158,0,0,-2.74276E-06,7.18606E-05,10.180936
2.07,7.05204E-05,14.9514674,-5.14663E-06,-5.1068E-06,-27.91551319,0,0,-2.65906E-06,7.18104E-05,10.18136962
2.08,7.05147E-05,14.95168801,-5.1473E-06,-5.09721E-06,-28.06502699,0,0,-2.57688E-06,7.17598E-05,10.18177801
2.09,7.05089E-05,14.95190884,-5.14797E-06,-5.0877E-06,-28.214543,0,0,-2.49619E-06,7.17087E-05,10.18216144
2.1,7.0503E-05,14.95212987,-5.14867E-06,-5.07827E-06,-28.36406122,0,0,-2.417E-06,7.1657E-05,10.18252019
2.11,7.0497E-05,14.9523511,-5.14937E-06,-5.06892E-06,-28.51358164,0,0,-2.33928E-06,7.1605E-05,10.18285452
2.12,7.04909E-05,14.9525725,-5.15009E-06,-5.05965E-06,-28.66310428,0,0,-2.26304E-06,7.15524E-05,10.18316471
2.13,7.04847E-05,14.95279406,-5.15082E-06,-5.05047E-06,-28.81262913,0,0,-2.18825E-06,7.14996E-05,10.18345102
2.14,7.04784E-05,14.95301576,-5.15156E-06,-5.04138E-06,-28.96215619,0,0,-2.11491E-06,7.14463E-05,10.18371371
2.15,7.04721E-05,14.95323761,-5.1523E-06,-5.03237E-06,-29.11168547,0,0,-2.04301E-06,7.13927E-05,10.18395305
2.16,7.04657E-05,14.95345957,-5.15306E-06,-5.02345E-06,-29.26121697,0,0,-1.97253E-06,7.13389E-05,10.18416929
2.17,7.04591E-05,14.95368163,-5.15383E-06,-5.01462E-06,-29.41075068,0,0,-1.90347E-06,7.12847E-05,10.1843627
2.18,7.04526E-05,14.95390379,-5.15461E-06,-5.00588E-06,-29.56028662,0,0,-1.8358E-06,7.12304E-05,10.18453353
2.19,7.04459E-05,14.95412602,-5.15539E-06,-4.99723E-06,-29.70982477,0,0,-1.76953E-06,7.11757E-05,10.18468202
2.2,7.04392E-05,14.95434833,-5.15618E-06,-4.98867E-06,-29.85936515,0,0,-1.70462E-06,7.11209E-05,10.18480845
2.21,7.04324E-05,14.95457068,-5.15698E-06,-4.98021E-06,-30.00890775,0,0,-1.64108E-06,7.1066E-05,10.18491304
2.22,7.04256E-05,14.95479307,-5.15778E-06,-4.97183E-06,-30.15845258,0,0,-1.57889E-06,7.10108E-05,10.18499606
2.23,7.04187E-05,14.95501549,-5.15859E-06,-4.96355E-06,-30.30799962,0,0,-1.51804E-06,7.09556E-05,10.18505773
2.24,7.04118E-05,14.95523793,-5.15941E-06,-4.95537E-06,-30.45754889,0,0,-1.45851E-06,7.09002E-05,10.18509832
2.25,7.04048E-05,14.95546036,-5.16023E-06,-4.94728E-06,-30.60710039,0,0,-1.40029E-06,7.08447E-05,10.18511805
2.26,7.03978E-05,14.95568279,-5.16105E-06,-4.93928E-06,-30.75665411,0,0,-1.34336E-06,7.07893E-05,10.18511716
2.27,7.03907E-05,14.95590519,-5.16188E-06,-4.93138E-06,-30.90621005,0,0,-1.28772E-06,7.07337E-05,10.18509589
2.28,7.03836E-05,14.95612755,-5.1627E-06,-4.92358E-06,-31.05576822,0,0,-1.23334E-06,7.06782E-05,10.18505447
2.29,7.03765E-05,14.95634987,-5.16354E-06,-4.91587E-06,-31.20532861,0,0,-1.18022E-06,7.06226E-05,10.18499314
2.3,7.03693E-05,14.95657213,-5.16437E-06,-4.90826E-06,-31.35489122,0,0,-1.12834E-06,7.05671E-05,10.18491212
2.31,7.03621E-05,14.95679432,-5.16521E-06,-4.90075E-06,-31.50445605,0,0,-1.07769E-06,7.05117E-05,10.18481163
2.32,7.03549E-05,14.95701643,-5.16605E-06,-4.89333E-06,-31.65402311,0,0,-1.02825E-06,7.04563E-05,10.18469191
2.33,7.03477E-05,14.95723844,-5.16688E-06,-4.88601E-06,-31.80359239,0,0,-9.80005E-07,7.0401E-05,10.18455318
2.34,7.03405E-05,14.95746035,-5.16772E-06,-4.87879E-06,-31.95316388,0,0,-9.32947E-07,7.03458E-05,10.18439566
2.35,7.03332E-05,14.95768215,-5.16856E-06,-4.87167E-06,-32.1027376,0,0,-8.87057E-07,7.02908E-05,10.18421956
2.36,7.03259E-05,14.95790381,-5.1694E-06,-4.86464E-06,-32.25231354,0,0,-8.42323E-07,7.02359E-05,10.18402511
2.37,7.03186E-05,14.95812534,-5.17024E-06,-4.85772E-06,-32.40189169,0,0,-7.98729E-07,7.01811E-05,10.18381252
2.38,7.03113E-05,14.95834672,-5.17108E-06,-4.85089E-06,-32.55147205,0,0,-7.56261E-07,7.01265E-05,10.183582
2.39,7.03041E-05,14.95856794,-5.17191E-06,-4.84415E-06,-32.70105463,0,0,-7.14904E-07,7.00721E-05,10.18333377
2.4,7.02968E-05,14.95878898,-5.17275E-06,-4.83752E-06,-32.85063942,0,0,-6.74644E-07,7.0018E-05,10.18306803
2.41,7.02895E-05,14.95900985,-5.17358E-06,-4.83098E-06,-33.00022643,0,0,-6.35466E-07,6.9964E-05,10.182785
2.42,7.02822E-05,14.95923053,-5.17441E-06,-4.82454E-06,-33.14981564,0,0,-5.97355E-07,6.99103E-05,10.18248489
2.43,7.0275E-05,14.95945101,-5.17523E-06,-4.8182E-06,-33.29940706,0,0,-5.60297E-07,6.98569E-05,10.18216789
2.44,7.02677E-05,14.95967127,-5.17606E-06,-4.81195E-06,-33.44900068,0,0,-5.24277E-07,6.98037E-05,10.18183422
2.45,7.02605E-05,14.95989132,-5.17688E-06,-4.80581E-06,-33.59859651,0,0,-4.89281E-07,6.97508E-05,10.18148408
2.46,7.02533E-05,14.96011113,-5.17769E-06,-4.79975E-06,-33.74819453,0,0,-4.55294E-07,6.96982E-05,10.18111766
2.47,7.02461E-05,14.9603307,-5.17851E-06,-4.7938E-06,-33.89779476,0,0,-4.223E-07,6.96459E-05,10.18073517
2.48,7.0239E-05,14.96055002,-5.17932E-06,-4.78794E-06,-34.04739718,0,0,-3.90287E-07,6.9594E-05,10.18033682
2.49,7.02318E-05,14.96076909,-5.18012E-06,-4.78217E-06,-34.19700179,0,0,-3.59238E-07,6.95424E-05,10.17992279
2.5,7.02247E-05,14.96098788,-5.18092E-06,-4.77651E-06,-34.3466086,0,0,-3.2914E-07,6.94911E-05,10.17949328
2.51,7.02177E-05,14.9612064,-5.18172E-06,-4.77093E-06,-34.49621759,0,0,-2.99978E-07,6.94402E-05,10.17904849
2.52,7.02107E-05,14.96142463,-5.18251E-06,-4.76545E-06,-34.64582877,0,0,-2.71737E-07,6.93897E-05,10.17858861
2.53,7.02037E-05,14.96164256,-5.1833E-06,-4.76007E-06,-34.79544213,0,0,-2.44403E-07,6.93396E-05,10.17811384
2.54,7.01968E-05,14.96186018,-5.18408E-06,-4.75477E-06,-34.94505767,0,0,-2.17963E-07,6.92897E-05,10.17762436
2.55,7.01899E-05,14.9620775,-5.18486E-06,-4.74957E-06,-35.09467539,0,0,-1.924E-07,6.92404E-05,10.17712037
2.56,7.01831E-05,14.96229449,-5.18563E-06,-4.74447E-06,-35.24429528,0,0,-1.67702E-07,6.91914E-05,10.17660206
2.57,7.01763E-05,14.96251115,-5.1864E-06,-4.73945E-06,-35.39391734,0,0,-1.43853E-07,6.91429E-05,10.17606962
2.58,7.01695E-05,14.96272747,-5.18716E-06,-4.73453E-06,-35.54354157,0,0,-1.20841E-07,6.90948E-05,10.17552322
2.59,7.01629E-05,14.96294344,-5.18792E-06,-4.7297E-06,-35.69316796,0,0,-9.865E-08,6.90471E-05,10.17496307
2.6,7.01563E-05,14.96315906,-5.18867E-06,-4.72495E-06,-35.84279652,0,0,-7.7267E-08,6.89999E-05,10.17438933
2.61,7.01497E-05,14.96337431,-5.18941E-06,-4.7203E-06,-35.99242723,0,0,-5.6678E-08,6.8953E-05,10.17380221
2.62,7.01432E-05,14.96358919,-5.19015E-06,-4.71574E-06,-36.14206009,0,0,-3.6868E-08,6.89067E-05,10.17320187
2.63,7.01368E-05,14.96380369,-5.19088E-06,-4.71126E-06,-36.2916951,0,0,-1.7825E-08,6.88608E-05,10.1725885
2.64,7.01304E-05,14.9640178,-5.19161E-06,-4.70687E-06,-36.44133226,0,0,0,6.88153E-05,10.17196229
2.65,7.01241E-05,14.96423152,-5.19233E-06,-4.70257E-06,-36.59097157,0,0,1.8017E-08,6.87704E-05,10.1713234
2.66,7.01179E-05,14.96444483,-5.19304E-06,-4.69836E-06,-36.740613,0,0,3.4843E-08,6.87259E-05,10.17067202
2.67,7.01117E-05,14.96465774,-5.19375E-06,-4.69423E-06,-36.89025658,0,0,5.0957E-08,6.86819E-05,10.17000833
2.68,7.01057E-05,14.96487022,-5.19445E-06,-4.69018E-06,-37.03990228,0,0,6.6373E-08,6.86385E-05,10.16933249
2.69,7.00996E-05,14.96508228,-5.19515E-06,-4.68622E-06,-37.18955011,0,0,8.1103E-08,6.85954E-05,10.1686447
2.7,7.00937E-05,14.96529391,-5.19583E-06,-4.68234E-06,-37.33920006,0,0,9.516E-08,6.85529E-05,10.1679451
2.71,7.00878E-05,14.9655051,-5.19652E-06,-4.67855E-06,-37.48885213,0,0,1.08558E-07,6.85108E-05,10.16723389
2.72,7.00821E-05,14.96571585,-5.19719E-06,-4.67484E-06,-37.63850631,0,0,1.2131E-07,6.84693E-05,10.16651123
2.73,7.00764E-05,14.96592614,-5.19786E-06,-4.67121E-06,-37.7881626,0,0,1.33427E-07,6.84283E-05,10.16577729
2.74,7.00707E-05,14.96613597,-5.19852E-06,-4.66765E-06,-37.937821,0,0,1.44924E-07,6.83877E-05,10.16503224
2.75,7.00652E-05,14.96634534,-5.19917E-06,-4.66418E-06,-38.08748149,0,0,1.55813E-07,6.83478E-05,10.16427624
2.76,7.00597E-05,14.96655424,-5.19982E-06,-4.66079E-06,-38.23714408,0,0,1.66105E-07,6.83082E-05,10.16350947
2.77,7.00543E-05,14.96676265,-5.20046E-06,-4.65747E-06,-38.38680876,0,0,1.75814E-07,6.82692E-05,10.16273208
2.78,7.0049E-05,14.96697058,-5.2011E-06,-4.65423E-06,-38.53647553,0,0,1.84951E-07,6.82307E-05,10.16194425
2.79,7.00438E-05,14.96717803,-5.20173E-06,-4.65107E-06,-38.68614438,0,0,1.93529E-07,6.81927E-05,10.16114613
2.8,7.00386E-05,14.96738497,-5.20235E-06,-4.64798E-06,-38.8358153,0,0,2.0156E-07,6.81553E-05,10.16033788
2.81,7.00336E-05,14.96759141,-5.20296E-06,-4.64497E-06,-38.98548829,0,0,2.09056E-07,6.81183E-05,10.15951966
2.82,7.00286E-05,14.96779734,-5.20357E-06,-4.64203E-06,-39.13516335,0,0,2.16028E-07,6.80818E-05,10.15869164
2.83,7.00237E-05,14.96800276,-5.20416E-06,-4.63916E-06,-39.28484047,0,0,2.22488E-07,6.80459E-05,10.15785397
2.84,7.00189E-05,14.96820765,-5.20476E-06,-4.63637E-06,-39.43451965,0,0,2.28448E-07,6.80105E-05,10.15700681
2.85,7.00142E-05,14.96841202,-5.20534E-06,-4.63364E-06,-39.58420088,0,0,2.33918E-07,6.79756E-05,10.1561503
2.86,7.00095E-05,14.96861586,-5.20592E-06,-4.63099E-06,-39.73388415,0,0,2.38911E-07,6.79412E-05,10.15528462
2.87,7.0005E-05,14.96881916,-5.20649E-06,-4.6284E-06,-39.88356946,0,0,2.43438E-07,6.79073E-05,10.1544099
2.88,7.00005E-05,14.96902192,-5.20705E-06,-4.62589E-06,-40.03325681,0,0,2.47508E-07,6.78739E-05,10.15352629
2.89,6.99961E-05,14.96922413,-5.20761E-06,-4.62344E-06,-40.18294619,0,0,2.51135E-07,6.7841E-05,10.15263396
2.9,6.99918E-05,14.96942579,-5.20816E-06,-4.62106E-06,-40.33263759,0,0,2.54327E-07,6.78087E-05,10.15173305
2.91,6.99876E-05,14.96962689,-5.2087E-06,-4.61874E-06,-40.48233101,0,0,2.57096E-07,6.77768E-05,10.15082369
2.92,6.99834E-05,14.96982743,-5.20923E-06,-4.61649E-06,-40.63202644,0,0,2.59452E-07,6.77455E-05,10.14990605
2.93,6.99794E-05,14.9700274,-5.20976E-06,-4.6143E-06,-40.78172388,0,0,2.61406E-07,6.77147E-05,10.14898027
2.94,6.99754E-05,14.97022679,-5.21028E-06,-4.61218E-06,-40.93142332,0,0,2.62968E-07,6.76843E-05,10.14804649
2.95,6.99715E-05,14.97042561,-5.21079E-06,-4.61011E-06,-41.08112476,0,0,2.64148E-07,6.76545E-05,10.14710485
2.96,6.99677E-05,14.97062385,-5.2113E-06,-4.60811E-06,-41.23082819,0,0,2.64956E-07,6.76252E-05,10.14615549
2.97,6.9964E-05,14.9708215,-5.2118E-06,-4.60617E-06,-41.3805336,0,0,2.65402E-07,6.75964E-05,10.14519855
2.98,6.99603E-05,14.97101856,-5.21229E-06,-4.60429E-06,-41.53024099,0,0,2.65496E-07,6.7568E-05,10.14423418
2.99,6.99568E-05,14.97121503,-5.21277E-06,-4.60247E-06,-41.67995035,0,0,2.65247E-07,6.75402E-05,10.14326251
3,6.99533E-05,14.9714109,-5.21325E-06,-4.60071E-06,-41.82966168,0,0,2.64664E-07,6.75129E-05,10.14228368
3.01,6.99499E-05,14.97160616,-5.21372E-06,-4.599E-06,-41.97937498,0,0,2.63758E-07,6.74859E-05,10.14129782
3.02,6.99466E-05,14.97180082,-5.21418E-06,-4.59735E-06,-42.12909022,0,0,2.62537E-07,6.74596E-05,10.14030507
3.03,6.99434E-05,14.97199486,-5.21464E-06,-4.59575E-06,-42.27880742,0,0,2.6101E-07,6.74337E-05,10.13930556
3.04,6.99402E-05,14.97218829,-5.21508E-06,-4.59421E-06,-42.42852655,0,0,2.59187E-07,6.74083E-05,10.13829942
3.05,6.99371E-05,14.97238109,-5.21552E-06,-4.59272E-06,-42.57824763,0,0,2.57076E-07,6.73834E-05,10.13728678
3.06,6.99342E-05,14.97257328,-5.21596E-06,-4.59129E-06,-42.72797063,0,0,2.54686E-07,6.73589E-05,10.13626778
3.07,6.99312E-05,14.97276484,-5.21638E-06,-4.5899E-06,-42.87769556,0,0,2.52026E-07,6.73349E-05,10.13524253
3.08,6.99284E-05,14.97295576,-5.2168E-06,-4.58857E-06,-43.0274224,0,0,2.49102E-07,6.73114E-05,10.13421118
3.09,6.99257E-05,14.97314605,-5.21722E-06,-4.58729E-06,-43.17715116,0,0,2.45926E-07,6.72883E-05,10.13317384
3.1,6.9923E-05,14.97333571,-5.21762E-06,-4.58605E-06,-43.32688182,0,0,2.42503E-07,6.72658E-05,10.13213064
3.11,6.99204E-05,14.97352472,-5.21802E-06,-4.58487E-06,-43.47661438,0,0,2.38844E-07,6.72436E-05,10.13108171
3.12,6.99179E-05,14.97371309,-5.21841E-06,-4.58373E-06,-43.62634884,0,0,2.34954E-07,6.7222E-05,10.13002716
3.13,6.99155E-05,14.97390081,-5.2188E-06,-4.58264E-06,-43.77608518,0,0,2.30842E-07,6.72007E-05,10.12896712
3.14,6.99131E-05,14.97408788,-5.21918E-06,-4.5816E-06,-43.9258234,0,0,2.26517E-07,6.71799E-05,10.12790171
3.15,6.99108E-05,14.97427429,-5.21955E-06,-4.5806E-06,-44.07556349,0,0,2.21985E-07,6.71596E-05,10.12683105
3.16,6.99086E-05,14.97446005,-5.21991E-06,-4.57964E-06,-44.22530545,0,0,2.17253E-07,6.71397E-05,10.12575526
3.17,6.99065E-05,14.97464514,-5.22027E-06,-4.57873E-06,-44.37504927,0,0,2.1233E-07,6.71203E-05,10.12467445
3.18,6.99044E-05,14.97482958,-5.22062E-06,-4.57786E-06,-44.52479494,0,0,2.07221E-07,6.71012E-05,10.12358875
3.19,6.99024E-05,14.97501334,-5.22096E-06,-4.57704E-06,-44.67454246,0,0,2.01935E-07,6.70826E-05,10.12249827
3.2,6.99005E-05,14.97519644,-5.2213E-06,-4.57625E-06,-44.82429182,0,0,1.96478E-07,6.70645E-05,10.12140312
3.21,6.98987E-05,14.97537887,-5.22163E-06,-4.5755E-06,-44.97404301,0,0,1.90857E-07,6.70467E-05,10.12030341
3.22,6.98969E-05,14.97556062,-5.22196E-06,-4.5748E-06,-45.12379603,0,0,1.85079E-07,6.70294E-05,10.11919927
3.23,6.98952E-05,14.97574169,-5.22228E-06,-4.57413E-06,-45.27355087,0,0,1.7915E-07,6.70125E-05,10.11809079
3.24,6.98936E-05,14.97592209,-5.22259E-06,-4.5735E-06,-45.42330752,0,0,1.73076E-07,6.6996E-05,10.1169781
3.25,6.9892E-05,14.9761018,-5.2229E-06,-4.57291E-06,-45.57306598,0,0,1.66865E-07,6.69799E-05,10.1158613
3.26,6.98906E-05,14.97628083,-5.2232E-06,-4.57236E-06,-45.72282624,0,0,1.60521E-07,6.69642E-05,10.1147405
3.27,6.98892E-05,14.97645917,-5.22349E-06,-4.57184E-06,-45.87258829,0,0,1.54052E-07,6.69489E-05,10.1136158
3.28,6.98878E-05,14.97663683,-5.22378E-06,-4.57135E-06,-46.02235213,0,0,1.47463E-07,6.69339E-05,10.11248732
3.29,6.98865E-05,14.97681379,-5.22406E-06,-4.5709E-06,-46.17211775,0,0,1.4076E-07,6.69195E-05,10.11135515
3.3,6.98853E-05,14.97699006,-5.22434E-06,-4.57049E-06,-46.32188513,0,0,1.33949E-07,6.69053E-05,10.11021941
3.31,6.98842E-05,14.97716563,-5.22461E-06,-4.5701E-06,-46.47165429,0,0,1.27035E-07,6.68915E-05,10.1090802
3.32,6.98831E-05,14.97734051,-5.22487E-06,-4.56975E-06,-46.6214252,0,0,1.20024E-07,6.68782E-05,10.10793762
3.33,6.98821E-05,14.97751468,-5.22513E-06,-4.56943E-06,-46.77119787,0,0,1.12921E-07,6.68651E-05,10.10679177
3.34,6.98812E-05,14.97768816,-5.22538E-06,-4.56915E-06,-46.92097227,0,0,1.05732E-07,6.68525E-05,10.10564275
3.35,6.98803E-05,14.97786093,-5.22563E-06,-4.56889E-06,-47.07074842,0,0,9.8461E-08,6.68402E-05,10.10449066
3.36,6.98795E-05,14.978033,-5.22587E-06,-4.56866E-06,-47.2205263,0,0,9.1115E-08,6.68282E-05,10.1033356
3.37,6.98787E-05,14.97820437,-5.22611E-06,-4.56846E-06,-47.3703059,0,0,8.3697E-08,6.68167E-05,10.10217768
3.38,6.9878E-05,14.97837502,-5.22634E-06,-4.56828E-06,-47.52008721,0,0,7.6212E-08,6.68054E-05,10.10101698
3.39,6.98774E-05,14.97854496,-5.22656E-06,-4.56814E-06,-47.66987024,0,0,6.8666E-08,6.67946E-05,10.0998536
3.4,6.98768E-05,14.9787142,-5.22678E-06,-4.56802E-06,-47.81965496,0,0,6.1063E-08,6.6784E-05,10.09868764
3.41,6.98763E-05,14.97888272,-5.227E-06,-4.56793E-06,-47.96944139,0,0,5.3408E-08,6.67737E-05,10.09751919
3.42,6.98759E-05,14.97905053,-5.22721E-06,-4.56786E-06,-48.1192295,0,0,4.5704E-08,6.67639E-05,10.09634835
3.43,6.98755E-05,14.97921762,-5.22741E-06,-4.56782E-06,-48.26901929,0,0,3.7956E-08,6.67543E-05,10.0951752
3.44,6.98751E-05,14.97938399,-5.22761E-06,-4.5678E-06,-48.41881075,0,0,3.017E-08,6.67451E-05,10.09399985
3.45,6.98749E-05,14.97954965,-5.2278E-06,-4.56781E-06,-48.56860388,0,0,2.2347E-08,6.67361E-05,10.09282237
3.46,6.98746E-05,14.97971459,-5.22799E-06,-4.56783E-06,-48.71839867,0,0,1.4494E-08,6.67275E-05,10.09164286
3.47,6.98745E-05,14.97987881,-5.22818E-06,-4.56789E-06,-48.86819512,0,0,0,6.6719E-05,10.09046142
3.48,6.98744E-05,14.9800423,-5.22836E-06,-4.56796E-06,-49.0179932,0,0,0,6.67107E-05,10.08927811
3.49,6.98743E-05,14.98020508,-5.22853E-06,-4.56805E-06,-49.16779293,0,0,0,6.67034E-05,10.08809304
3.5,6.98743E-05,14.98036713,-5.2287E-06,-4.56817E-06,-49.31759429,0,0,-1.7158E-08,6.66963E-05,10.0869063
3.51,6.98743E-05,14.98052845,-5.22887E-06,-4.5683E-06,-49.46739727,0,0,-2.5111E-08,6.66891E-05,10.08571795
3.52,6.98744E-05,14.98068906,-5.22903E-06,-4.56846E-06,-49.61720186,0,0,-3.3074E-08,6.66823E-05,10.0845281
3.53,6.98746E-05,14.98084893,-5.22919E-06,-4.56863E-06,-49.76700806,0,0,-4.1042E-08,6.66757E-05,10.08333681
3.54,6.98748E-05,14.98100808,-5.22934E-06,-4.56882E-06,-49.91681587,0,0,-4.9013E-08,6.66694E-05,10.08214419
3.55,6.9875E-05,14.9811665,-5.22949E-06,-4.56903E-06,-50.06662527,0,0,-5.6983E-08,6.66633E-05,10.0809503
3.56,6.98753E-05,14.98132419,-5.22963E-06,-4.56926E-06,-50.21643626,0,0,-6.4949E-08,6.66576E-05,10.07975523
3.57,6.98757E-05,14.98148116,-5.22977E-06,-4.5695E-06,-50.36624883,0,0,-7.2909E-08,6.66521E-05,10.07855906
3.58,6.98761E-05,14.98163739,-5.22991E-06,-4.56976E-06,-50.51606296,0,0,-8.0858E-08,6.66468E-05,10.07736186
3.59,6.98765E-05,14.9817929,-5.23004E-06,-4.57004E-06,-50.66587867,0,0,-8.8795E-08,6.66418E-05,10.07616373
3.6,6.9877E-05,14.98194767,-5.23016E-06,-4.57033E-06,-50.81569593,0,0,-9.6717E-08,0.000066637,10.07496473
3.61,6.98775E-05,14.98210172,-5.23029E-06,-4.57063E-06,-50.96551475,0,0,-1.0462E-07,6.66325E-05,10.07376493
3.62,6.9878E-05,14.98225503,-5.23041E-06,-4.57095E-06,-51.1153351,0,0,-1.12502E-07,6.66282E-05,10.07256443
3.63,6.98787E-05,14.98240761,-5.23052E-06,-4.57128E-06,-51.26515699,0,0,-1.20361E-07,6.66241E-05,10.07136329
3.64,6.98793E-05,14.98255946,-5.23063E-06,-4.57163E-06,-51.41498042,0,0,-1.28195E-07,6.66204E-05,10.07016158
3.65,6.988E-05,14.98271058,-5.23074E-06,-4.57199E-06,-51.56480536,0,0,-0.000000136,6.66167E-05,10.06895939
3.66,6.98807E-05,14.98286096,-5.23085E-06,-4.57236E-06,-51.71463182,0,0,-1.43775E-07,6.66134E-05,10.06775678
3.67,6.98815E-05,14.98301061,-5.23095E-06,-4.57275E-06,-51.86445978,0,0,-1.51517E-07,6.66102E-05,10.06655382
3.68,6.98823E-05,14.98315953,-5.23105E-06,-4.57314E-06,-52.01428924,0,0,-1.59224E-07,6.66072E-05,10.06535059
3.69,6.98831E-05,14.98330772,-5.23114E-06,-4.57355E-06,-52.1641202,0,0,-1.66894E-07,6.66046E-05,10.06414715
3.7,6.9884E-05,14.98345517,-5.23123E-06,-4.57397E-06,-52.31395264,0,0,-1.74525E-07,6.6602E-05,10.06294359
3.71,6.98849E-05,14.9836019,-5.23132E-06,-4.5744E-06,-52.46378655,0,0,-1.82115E-07,6.65997E-05,10.06173995
3.72,6.98859E-05,14.98374788,-5.2314E-06,-4.57483E-06,-52.61362194,0,0,-1.89663E-07,6.65976E-05,10.06053632
3.73,6.98869E-05,14.98389314,-5.23149E-06,-4.57528E-06,-52.76345879,0,0,-1.97165E-07,6.65956E-05,10.05933276
3.74,6.98879E-05,14.98403766,-5.23156E-06,-4.57574E-06,-52.9132971,0,0,-2.04622E-07,6.6594E-05,10.05812934
3.75,6.98889E-05,14.98418145,-5.23164E-06,-4.5762E-06,-53.06313685,0,0,-2.1203E-07,6.65923E-05,10.05692612
3.76,6.989E-05,14.98432451,-5.23171E-06,-4.57668E-06,-53.21297805,0,0,-2.19388E-07,6.6591E-05,10.05572317
3.77,6.98912E-05,14.98446684,-5.23178E-06,-4.57716E-06,-53.36282067,0,0,-2.26696E-07,6.65898E-05,10.05452055
3.78,6.98923E-05,14.98460843,-5.23185E-06,-4.57765E-06,-53.51266473,0,0,-2.3395E-07,6.65888E-05,10.05331832
3.79,6.98935E-05,14.9847493,-5.23191E-06,-4.57814E-06,-53.6625102,0,0,-2.4115E-07,6.6588E-05,10.05211655
3.8,6.98947E-05,14.98488943,-5.23197E-06,-4.57865E-06,-53.81235709,0,0,-2.48295E-07,6.65872E-05,10.05091531
3.81,6.98959E-05,14.98502883,-5.23203E-06,-4.57916E-06,-53.96220538,0,0,-2.55382E-07,6.65868E-05,10.04971464
3.82,6.98972E-05,14.9851675,-5.23208E-06,-4.57967E-06,-54.11205506,0,0,-2.62412E-07,6.65864E-05,10.04851462
3.83,6.98985E-05,14.98530544,-5.23213E-06,-4.5802E-06,-54.26190614,0,0,-2.69382E-07,6.65862E-05,10.0473153
3.84,6.98998E-05,14.98544266,-5.23218E-06,-4.58072E-06,-54.41175859,0,0,-2.76291E-07,6.65862E-05,10.04611674
3.85,6.99012E-05,14.98557914,-5.23223E-06,-4.58126E-06,-54.56161243,0,0,-2.83138E-07,6.65862E-05,10.044919
