time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
124.64,4.75978E-05,10.0000001,-5.11149E-06,2.890207144,50.9770223,-137.1656559,1.98312E-07,-0.000120539,-0.000525568,8.363121374
124.65,4.76082E-05,10.0000001,-5.11147E-06,2.890207144,51.07387931,-137.19053,2.05615E-07,-0.00012046,-0.000525389,8.363121351
124.66,4.76218E-05,10.0000001,-5.11153E-06,2.890207144,51.17073632,-137.2154041,1.81266E-07,-0.000120378,-0.000525297,8.363121329
124.67,4.76363E-05,10.0000001,-5.11115E-06,2.890207144,51.26759333,-137.2402782,1.56824E-07,-0.000120296,-0.000525167,8.363121307
124.68,4.76533E-05,10.0000001,-5.11052E-06,2.890207145,51.36445034,-137.2651522,1.02935E-07,-0.00012021,-0.000525058,8.363121285
124.69,4.76704E-05,10.0000001,-5.10983E-06,2.890207145,51.46130735,-137.2900263,4.9047E-08,-0.000120124,-0.000525015,8.363121264
124.7,4.76875E-05,10.0000001,-5.10862E-06,2.890207146,51.55816436,-137.3149004,-4.923E-09,-0.000120039,-0.000524915,8.363121243
124.71,4.77049E-05,10.0000001,-5.10756E-06,2.890207146,51.65502138,-137.3397745,-5.8973E-08,-0.000119953,-0.000524932,8.363121222
124.72,4.77202E-05,10.00000011,-5.10615E-06,2.890207147,51.75187839,-137.3646486,-1.12994E-07,-0.000119866,-0.000524902,8.363121201
124.73,4.77351E-05,10.00000011,-5.10473E-06,2.890207148,51.8487354,-137.3895226,-1.58135E-07,-0.000119783,-0.000524945,8.363121181
124.74,4.77474E-05,10.00000011,-5.10344E-06,2.890207149,51.94559241,-137.4143967,-2.03276E-07,-0.0001197,-0.000525042,8.36312116
124.75,4.77573E-05,10.00000011,-5.10191E-06,2.890207151,52.04244942,-137.4392708,-2.13947E-07,-0.000119619,-0.000525099,8.363121141
124.76,4.77651E-05,10.00000011,-5.10084E-06,2.890207152,52.13930643,-137.4641449,-1.90578E-07,-0.000119542,-0.000525288,8.363121121
124.77,4.77689E-05,10.00000011,-5.09967E-06,2.890207154,52.23616343,-137.489019,-1.67108E-07,-0.000119464,-0.000525414,8.363121102
124.78,4.77706E-05,10.00000011,-5.09883E-06,2.890207156,52.33302044,-137.513893,-1.11951E-07,-0.00011939,-0.000525605,8.363121082
124.79,4.77684E-05,10.00000011,-5.09835E-06,2.890207157,52.42987745,-137.5387671,-5.6795E-08,-0.000119317,-0.000525828,8.363121063
124.8,4.77632E-05,10.00000011,-5.09789E-06,2.890207159,52.52673446,-137.5636412,-1.55E-09,-0.000119243,-0.000525972,8.363121045
124.81,4.77557E-05,10.00000011,-5.09812E-06,2.890207161,52.62359147,-137.5885153,5.3782E-08,-0.00011917,-0.000526204,8.363121026
124.82,4.77446E-05,10.00000011,-5.09836E-06,2.890207163,52.72044847,-137.6133894,1.09085E-07,-0.000119098,-0.000526348,8.363121008
124.83,4.77329E-05,10.00000011,-5.09908E-06,2.890207164,52.81730548,-137.6382635,1.55516E-07,-0.000119022,-0.000526474,8.36312099
124.84,4.77188E-05,10.00000011,-5.10017E-06,2.890207166,52.91416249,-137.6631376,2.01946E-07,-0.000118947,-0.000526607,8.363120973
124.85,4.77048E-05,10.00000011,-5.10128E-06,2.890207167,53.0110195,-137.6880117,2.13909E-07,-0.000118869,-0.000526617,8.363120955
124.86,4.76914E-05,10.00000011,-5.10298E-06,2.890207168,53.10787651,-137.7128857,1.91836E-07,-0.000118789,-0.000526668,8.363120938
124.87,4.76784E-05,10.00000011,-5.10449E-06,2.890207169,53.20473352,-137.7377598,1.69663E-07,-0.000118709,-0.000526617,8.363120921
124.88,4.76687E-05,10.00000011,-5.1063E-06,2.89020717,53.30159053,-137.7626339,1.15788E-07,-0.000118625,-0.000526545,8.363120904
124.89,4.76606E-05,10.00000011,-5.10811E-06,2.89020717,53.39844754,-137.787508,6.1913E-08,-0.000118541,-0.000526467,8.363120888
124.9,4.76565E-05,10.00000011,-5.10966E-06,2.890207171,53.49530455,-137.812382,7.95E-09,-0.000118457,-0.000526316,8.363120872
124.91,4.76559E-05,10.00000011,-5.11139E-06,2.890207171,53.59216156,-137.8372561,-4.61E-08,-0.000118373,-0.000526248,8.363120855
124.92,4.76579E-05,10.00000011,-5.11255E-06,2.890207171,53.68901857,-137.8621302,-1.00124E-07,-0.000118289,-0.000526082,8.363120839
124.93,4.76641E-05,10.00000011,-5.1137E-06,2.890207171,53.78587558,-137.8870043,-1.45905E-07,-0.000118208,-0.000526019,8.363120824
124.94,4.76716E-05,10.00000011,-5.11448E-06,2.89020717,53.88273259,-137.9118784,-1.91686E-07,-0.000118128,-0.000525952,8.363120808
124.95,4.76815E-05,10.00000011,-5.11479E-06,2.89020717,53.9795896,-137.9367524,-2.05427E-07,-0.00011805,-0.000525882,8.363120793
124.96,4.76919E-05,10.00000011,-5.11511E-06,2.89020717,54.07644661,-137.9616265,-1.87528E-07,-0.000117975,-0.000525952,8.363120778
124.97,4.77011E-05,10.00000011,-5.11478E-06,2.89020717,54.17330362,-137.9865006,-1.69535E-07,-0.0001179,-0.000525931,8.363120763
124.98,4.771E-05,10.00000011,-5.11451E-06,2.89020717,54.27016063,-138.0113747,-1.22057E-07,-0.00011783,-0.000526056,8.363120748
124.99,4.77153E-05,10.00000012,-5.11397E-06,2.89020717,54.36701764,-138.0362488,-7.4578E-08,-0.00011776,-0.000526167,8.363120734
125,4.77184E-05,10.00000012,-5.11323E-06,2.89020717,54.46387465,-138.0611229,-2.7017E-08,-0.00011769,-0.000526256,8.36312072
125.01,4.77175E-05,10.00000012,-5.11278E-06,2.89020717,54.56073165,-138.0859969,2.0626E-08,-0.00011762,-0.00052644,8.363120706
125.02,4.77123E-05,10.00000012,-5.11202E-06,2.89020717,54.65758866,-138.110871,6.825E-08,-0.000117551,-0.000526526,8.363120692
125.03,4.77046E-05,10.00000012,-5.11173E-06,2.890207171,54.75444567,-138.1357451,1.1025E-07,-0.00011748,-0.000526659,8.363120678
125.04,4.76923E-05,10.00000012,-5.11146E-06,2.890207171,54.85130268,-138.1606192,1.52251E-07,-0.000117408,-0.000526753,8.363120665
125.05,4.76787E-05,10.00000012,-5.11135E-06,2.890207172,54.94815969,-138.1854933,1.72374E-07,-0.000117334,-0.000526779,8.363120652
125.06,4.7663E-05,10.00000012,-5.11174E-06,2.890207172,55.0450167,-138.2103674,1.70894E-07,-0.000117258,-0.000526835,8.363120638
125.07,4.76466E-05,10.00000012,-5.11195E-06,2.890207173,55.1418737,-138.2352415,1.6935E-07,-0.000117181,-0.000526779,8.363120626
125.08,4.76318E-05,10.00000012,-5.11271E-06,2.890207173,55.23873071,-138.2601155,1.47661E-07,-0.000117101,-0.000526749,8.363120613
125.09,4.76174E-05,10.00000012,-5.11335E-06,2.890207174,55.33558772,-138.2849896,1.25973E-07,-0.00011702,-0.000526657,8.3631206
125.1,4.76068E-05,10.00000012,-5.11405E-06,2.890207174,55.43244474,-138.3098637,1.04228E-07,-0.000116938,-0.000526545,8.363120588
125.11,4.75986E-05,10.00000012,-5.11495E-06,2.890207174,55.52930175,-138.3347378,8.2427E-08,-0.000116854,-0.000526487,8.363120576
125.12,4.75939E-05,10.00000012,-5.11536E-06,2.890207174,55.62615876,-138.3596118,6.0627E-08,-0.00011677,-0.000526322,8.363120564
125.13,4.75934E-05,10.00000012,-5.116E-06,2.890207175,55.72301577,-138.3844859,3.8969E-08,-0.000116685,-0.000526296,8.363120552
125.14,4.75949E-05,10.00000012,-5.11613E-06,2.890207175,55.81987278,-138.40936,1.7311E-08,-0.0001166,-0.000526201,8.363120541
125.15,4.76003E-05,10.00000012,-5.11606E-06,2.890207175,55.91672979,-138.4342341,-3.791E-09,-0.000116515,-0.000526158,8.363120529
125.16,4.76067E-05,10.00000012,-5.11589E-06,2.890207175,56.0135868,-138.4591081,-2.4344E-08,-0.00011643,-0.000526211,8.363120518
125.17,4.7614E-05,10.00000012,-5.11511E-06,2.890207175,56.11044381,-138.4839822,-4.4895E-08,-0.000116345,-0.000526172,8.363120507
125.18,4.7622E-05,10.00000012,-5.11451E-06,2.890207175,56.20730083,-138.5088563,-6.4935E-08,-0.000116261,-0.000526308,8.363120496
125.19,4.76277E-05,10.00000012,-5.11341E-06,2.890207176,56.30415784,-138.5337304,-8.4975E-08,-0.000116177,-0.000526368,8.363120485
125.2,4.7633E-05,10.00000012,-5.11234E-06,2.890207176,56.40101485,-138.5586044,-1.05013E-07,-0.000116095,-0.000526468,8.363120475
125.21,4.7635E-05,10.00000012,-5.11136E-06,2.890207177,56.49787186,-138.5834785,-1.25051E-07,-0.000116014,-0.000526619,8.363120464
125.22,4.76346E-05,10.00000012,-5.11011E-06,2.890207177,56.59472887,-138.6083526,-1.45071E-07,-0.000115932,-0.00052668,8.363120454
125.23,4.76321E-05,10.00000012,-5.10942E-06,2.890207177,56.69158588,-138.6332267,-1.59684E-07,-0.000115855,-0.000526826,8.363120444
125.24,4.76261E-05,10.00000012,-5.10854E-06,2.890207178,56.78844289,-138.6581008,-1.74297E-07,-0.000115777,-0.000526877,8.363120434
125.25,4.76196E-05,10.00000012,-5.10808E-06,2.890207178,56.8852999,-138.6829748,-1.67851E-07,-0.000115702,-0.000526935,8.363120424
125.26,4.76108E-05,10.00000012,-5.10795E-06,2.890207179,56.98215691,-138.7078489,-1.40607E-07,-0.000115628,-0.000526979,8.363120414
125.27,4.76021E-05,10.00000012,-5.10778E-06,2.890207179,57.07901391,-138.732723,-1.13303E-07,-0.000115555,-0.000526934,8.363120405
125.28,4.75942E-05,10.00000012,-5.10826E-06,2.89020718,57.17587092,-138.7575971,-6.6583E-08,-0.000115485,-0.000526934,8.363120395
125.29,4.75865E-05,10.00000012,-5.10854E-06,2.89020718,57.27272793,-138.7824712,-1.9863E-08,-0.000115414,-0.000526824,8.363120386
125.3,4.75825E-05,10.00000012,-5.1092E-06,2.89020718,57.36958494,-138.8073453,2.6911E-08,-0.000115344,-0.000526746,8.363120377
125.31,4.75798E-05,10.00000012,-5.10993E-06,2.89020718,57.46644195,-138.8322194,7.374E-08,-0.000115273,-0.000526651,8.363120368
125.32,4.7581E-05,10.00000012,-5.11041E-06,2.890207181,57.56329895,-138.8570935,1.20542E-07,-0.000115203,-0.000526483,8.36312036
125.33,4.75855E-05,10.00000012,-5.11122E-06,2.890207181,57.66015596,-138.8819675,1.59194E-07,-0.000115129,-0.000526404,8.363120351
125.34,4.75923E-05,10.00000012,-5.11146E-06,2.890207181,57.75701297,-138.9068416,1.97846E-07,-0.000115056,-0.000526215,8.363120343
125.35,4.76035E-05,10.00000012,-5.1118E-06,2.890207181,57.85386998,-138.9317157,2.04729E-07,-0.00011498,-0.000526105,8.363120334
125.36,4.76159E-05,10.00000012,-5.11184E-06,2.890207181,57.95072699,-138.9565898,1.8024E-07,-0.000114902,-0.000525989,8.363120326
125.37,4.76312E-05,10.00000011,-5.11142E-06,2.890207181,58.047584,-138.9814639,1.55659E-07,-0.000114824,-0.000525825,8.363120318
125.38,4.7648E-05,10.00000011,-5.11113E-06,2.890207181,58.14444101,-139.006338,1.01773E-07,-0.000114742,-0.000525793,8.36312031
125.39,4.76648E-05,10.00000011,-5.11013E-06,2.890207182,58.24129802,-139.031212,4.7887E-08,-0.000114659,-0.000525654,8.363120302
125.4,4.76832E-05,10.00000011,-5.10926E-06,2.890207182,58.33815503,-139.0560861,-6.081E-09,-0.000114577,-0.000525633,8.363120295
125.41,4.76997E-05,10.00000011,-5.10807E-06,2.890207183,58.43501204,-139.0809602,-6.0132E-08,-0.000114495,-0.000525613,8.363120287
125.42,4.77163E-05,10.00000011,-5.10661E-06,2.890207184,58.53186905,-139.1058343,-1.14154E-07,-0.000114413,-0.000525563,8.36312028
125.43,4.77311E-05,10.00000011,-5.10542E-06,2.890207185,58.62872607,-139.1307083,-1.5928E-07,-0.000114333,-0.000525677,8.363120272
125.44,4.77433E-05,10.00000011,-5.10376E-06,2.890207186,58.72558308,-139.1555824,-2.04405E-07,-0.000114254,-0.00052568,8.363120266
125.45,4.77543E-05,10.00000011,-5.10255E-06,2.890207187,58.82244009,-139.1804565,-2.14832E-07,-0.000114177,-0.000525827,8.363120258
125.46,4.77611E-05,10.00000011,-5.10124E-06,2.890207189,58.91929709,-139.2053306,-1.90993E-07,-0.000114103,-0.000525968,8.363120252
125.47,4.77661E-05,10.00000011,-5.10003E-06,2.89020719,59.0161541,-139.2302047,-1.67053E-07,-0.000114029,-0.000526089,8.363120245
125.48,4.77673E-05,10.00000011,-5.09935E-06,2.890207192,59.11301111,-139.2550787,-1.11086E-07,-0.000113959,-0.000526344,8.363120238
125.49,4.77649E-05,10.00000011,-5.09849E-06,2.890207194,59.20986812,-139.2799528,-5.512E-08,-0.000113889,-0.000526476,8.363120232
125.5,4.77604E-05,10.00000011,-5.09836E-06,2.890207195,59.30672513,-139.3048269,9.37E-10,-0.00011382,-0.000526718,8.363120225
125.51,4.77515E-05,10.00000011,-5.09829E-06,2.890207197,59.40358213,-139.329701,5.7083E-08,-0.00011375,-0.00052689,8.363120219
125.52,4.77415E-05,10.00000011,-5.09856E-06,2.890207199,59.50043914,-139.3545751,1.13201E-07,-0.000113681,-0.000527046,8.363120213
125.53,4.77287E-05,10.00000011,-5.09943E-06,2.8902072,59.59729615,-139.3794492,1.60287E-07,-0.000113609,-0.000527225,8.363120207
125.54,4.77145E-05,10.00000011,-5.10016E-06,2.890207202,59.69415316,-139.4043233,2.07373E-07,-0.000113537,-0.00052727,8.363120201
125.55,4.77008E-05,10.00000011,-5.10164E-06,2.890207203,59.79101017,-139.4291974,2.19208E-07,-0.000113463,-0.000527382,8.363120195
125.56,4.76859E-05,10.00000011,-5.10302E-06,2.890207204,59.88786718,-139.4540714,1.96232E-07,-0.000113386,-0.000527361,8.363120189
125.57,4.7674E-05,10.00000011,-5.10463E-06,2.890207205,59.98472419,-139.4789455,1.73153E-07,-0.000113309,-0.000527334,8.363120184
125.58,4.76633E-05,10.00000011,-5.10655E-06,2.890207206,60.0815812,-139.5038196,1.1752E-07,-0.000113228,-0.0005273,8.363120178
125.59,4.76554E-05,10.00000011,-5.10806E-06,2.890207206,60.17843821,-139.5286937,6.1887E-08,-0.000113148,-0.000527138,8.363120173
125.6,4.76517E-05,10.00000011,-5.10998E-06,2.890207207,60.27529522,-139.5535677,6.161E-09,-0.000113067,-0.00052709,8.363120168
125.61,4.76501E-05,10.00000011,-5.11137E-06,2.890207207,60.37215223,-139.5784418,-4.9656E-08,-0.000112986,-0.000526934,8.363120163
125.62,4.76536E-05,10.00000011,-5.11268E-06,2.890207207,60.46900924,-139.6033159,-1.05447E-07,-0.000112906,-0.000526805,8.363120158
125.63,4.76591E-05,10.00000011,-5.11387E-06,2.890207207,60.56586625,-139.62819,-1.52754E-07,-0.000112829,-0.000526762,8.363120153
125.64,4.76675E-05,10.00000011,-5.11436E-06,2.890207206,60.66272326,-139.6530641,-2.00062E-07,-0.000112751,-0.000526614,8.363120148
125.65,4.76781E-05,10.00000011,-5.11503E-06,2.890207206,60.75958027,-139.6779381,-2.14241E-07,-0.000112677,-0.000526645,8.363120143
125.66,4.76881E-05,10.00000011,-5.11494E-06,2.890207206,60.85643728,-139.7028122,-1.95704E-07,-0.000112606,-0.000526613,8.363120138
125.67,4.76994E-05,10.00000011,-5.11479E-06,2.890207206,60.95329429,-139.7276863,-1.77071E-07,-0.000112535,-0.000526641,8.363120134
125.68,4.77079E-05,10.00000011,-5.11448E-06,2.890207206,61.0501513,-139.7525604,-1.27826E-07,-0.000112468,-0.000526771,8.363120129
125.69,4.77147E-05,10.00000011,-5.11365E-06,2.890207206,61.14700831,-139.7774345,-7.8581E-08,-0.000112402,-0.000526814,8.363120125
125.7,4.77187E-05,10.00000011,-5.11324E-06,2.890207206,61.24386531,-139.8023086,-2.9249E-08,-0.000112336,-0.000527009,8.363120121
125.71,4.77178E-05,10.00000011,-5.11233E-06,2.890207206,61.34072232,-139.8271827,2.017E-08,-0.00011227,-0.000527098,8.363120117
125.72,4.77147E-05,10.00000011,-5.11178E-06,2.890207207,61.43757933,-139.8520567,6.9571E-08,-0.000112205,-0.000527261,8.363120112
125.73,4.77063E-05,10.00000011,-5.11137E-06,2.890207207,61.53443634,-139.8769308,1.13165E-07,-0.000112137,-0.000527411,8.363120108
125.74,4.76954E-05,10.00000011,-5.11086E-06,2.890207207,61.63129335,-139.9018049,1.5676E-07,-0.00011207,-0.000527475,8.363120105
125.75,4.76818E-05,10.00000011,-5.11107E-06,2.890207208,61.72815035,-139.926679,1.77666E-07,-0.000112,-0.000527636,8.363120101
125.76,4.76651E-05,10.0000001,-5.11101E-06,2.890207208,61.82500736,-139.9515531,1.76166E-07,-0.000111927,-0.000527627,8.363120097
125.77,4.76491E-05,10.0000001,-5.11155E-06,2.890207209,61.92186437,-139.9764272,1.74601E-07,-0.000111855,-0.000527697,8.363120093
125.78,4.76316E-05,10.0000001,-5.11222E-06,2.890207209,62.01872138,-140.0013012,1.52058E-07,-0.000111777,-0.000527685,8.36312009
125.79,4.76162E-05,10.0000001,-5.11281E-06,2.89020721,62.11557839,-140.0261753,1.29515E-07,-0.0001117,-0.000527593,8.363120087
125.8,4.76028E-05,10.0000001,-5.11395E-06,2.89020721,62.2124354,-140.0510494,1.06913E-07,-0.000111621,-0.000527598,8.363120083
125.81,4.75912E-05,10.0000001,-5.11458E-06,2.89020721,62.30929241,-140.0759235,8.4251E-08,-0.000111541,-0.000527434,8.36312008
125.82,4.75845E-05,10.0000001,-5.11556E-06,2.890207211,62.40614942,-140.1007976,6.159E-08,-0.000111461,-0.000527367,8.363120077
125.83,4.75797E-05,10.0000001,-5.11626E-06,2.890207211,62.50300644,-140.1256716,3.9154E-08,-0.000111379,-0.000527241,8.363120073
125.84,4.75799E-05,10.0000001,-5.11659E-06,2.890207211,62.59986345,-140.1505457,1.6718E-08,-0.000111298,-0.000527061,8.36312007
125.85,4.75832E-05,10.0000001,-5.11709E-06,2.890207211,62.69672046,-140.1754198,-4.835E-09,-0.000111216,-0.000526998,8.363120067
125.86,4.7589E-05,10.0000001,-5.11675E-06,2.890207211,62.79357747,-140.2002938,-2.5519E-08,-0.000111134,-0.000526793,8.363120065
125.87,4.75991E-05,10.0000001,-5.11657E-06,2.890207211,62.89043448,-140.2251679,-4.62E-08,-0.000111053,-0.000526712,8.363120062
125.88,4.76097E-05,10.0000001,-5.11584E-06,2.890207211,62.98729149,-140.250042,-6.6065E-08,-0.000110973,-0.000526602,8.363120059
125.89,4.76234E-05,10.0000001,-5.11472E-06,2.890207211,63.0841485,-140.2749161,-8.5931E-08,-0.000110893,-0.000526469,8.363120056
125.9,4.76375E-05,10.0000001,-5.11372E-06,2.890207211,63.18100551,-140.2997902,-1.05794E-07,-0.000110814,-0.00052647,8.363120054
125.91,4.76514E-05,10.0000001,-5.11195E-06,2.890207212,63.27786252,-140.3246642,-1.25655E-07,-0.000110737,-0.000526356,8.363120051
125.92,4.76664E-05,10.0000001,-5.11053E-06,2.890207212,63.37471953,-140.3495383,-1.45499E-07,-0.000110659,-0.000526387,8.363120049
125.93,4.76787E-05,10.0000001,-5.10871E-06,2.890207213,63.47157654,-140.3744124,-1.59968E-07,-0.000110585,-0.000526408,8.363120046
125.94,4.76914E-05,10.0000001,-5.10684E-06,2.890207214,63.56843355,-140.3992865,-1.74437E-07,-0.000110512,-0.000526429,8.363120044
125.95,4.77011E-05,10.0000001,-5.10534E-06,2.890207215,63.66529056,-140.4241606,-1.6787E-07,-0.00011044,-0.000526587,8.363120042
125.96,4.77084E-05,10.0000001,-5.10342E-06,2.890207216,63.76214757,-140.4490346,-1.4053E-07,-0.00011037,-0.000526643,8.36312004
125.97,4.77142E-05,10.0000001,-5.10222E-06,2.890207217,63.85900458,-140.4739087,-1.13128E-07,-0.000110301,-0.00052685,8.363120038
125.98,4.77153E-05,10.0000001,-5.10087E-06,2.890207219,63.95586159,-140.4987828,-6.6255E-08,-0.000110234,-0.000527008,8.363120036
125.99,4.77152E-05,10.0000001,-5.09988E-06,2.89020722,64.05271859,-140.5236569,-1.9381E-08,-0.000110167,-0.000527178,8.363120034
126,4.7711E-05,10.0000001,-5.09947E-06,2.890207222,64.1495756,-140.548531,2.7549E-08,-0.0001101,-0.000527422,8.363120032
126.01,4.77042E-05,10.0000001,-5.09889E-06,2.890207223,64.24643261,-140.5734051,7.4533E-08,-0.000110033,-0.000527522,8.36312003
126.02,4.7696E-05,10.0000001,-5.09926E-06,2.890207225,64.34328962,-140.5982792,1.21492E-07,-0.000109966,-0.000527766,8.363120028
126.03,4.76842E-05,10.0000001,-5.09953E-06,2.890207226,64.44014663,-140.6231532,1.60389E-07,-0.000109895,-0.000527844,8.363120027
126.04,4.76733E-05,10.00000009,-5.1003E-06,2.890207227,64.53700363,-140.6480273,1.99286E-07,-0.000109826,-0.000527942,8.363120025
126.05,4.76607E-05,10.00000009,-5.10155E-06,2.890207229,64.63386064,-140.6729014,2.0661E-07,-0.000109753,-0.000528044,8.363120023
126.06,4.76491E-05,10.00000009,-5.10258E-06,2.89020723,64.73071765,-140.6977755,1.82754E-07,-0.000109678,-0.000527963,8.363120022
126.07,4.76397E-05,10.00000009,-5.10438E-06,2.890207231,64.82757466,-140.7226496,1.58805E-07,-0.000109603,-0.000528024,8.36312002
126.08,4.76309E-05,10.00000009,-5.10577E-06,2.890207231,64.92443167,-140.7475237,1.05613E-07,-0.000109524,-0.000527886,8.363120019
126.09,4.7627E-05,10.00000009,-5.10744E-06,2.890207232,65.02128868,-140.7723977,5.2421E-08,-0.000109446,-0.000527792,8.363120018
126.1,4.7625E-05,10.00000009,-5.10914E-06,2.890207232,65.1181457,-140.7972718,-8.55E-10,-0.000109368,-0.000527722,8.363120016
126.11,4.76272E-05,10.00000009,-5.11029E-06,2.890207232,65.21500271,-140.8221459,-5.4214E-08,-0.00010929,-0.000527526,8.363120015
126.12,4.76334E-05,10.00000009,-5.11182E-06,2.890207232,65.31185972,-140.84702,-1.07546E-07,-0.000109212,-0.000527485,8.363120014
126.13,4.7641E-05,10.00000009,-5.11251E-06,2.890207232,65.40871673,-140.871894,-1.52682E-07,-0.000109137,-0.000527344,8.363120013
126.14,4.76531E-05,10.00000009,-5.11325E-06,2.890207231,65.50557374,-140.8967681,-1.97819E-07,-0.000109062,-0.000527287,8.363120012
126.15,4.76648E-05,10.00000009,-5.11368E-06,2.890207231,65.60243075,-140.9216422,-2.1083E-07,-0.000108991,-0.000527292,8.363120011
126.16,4.7678E-05,10.00000009,-5.11347E-06,2.890207231,65.69928776,-140.9465163,-1.92117E-07,-0.000108922,-0.000527247,8.36312001
126.17,4.76907E-05,10.00000009,-5.11356E-06,2.890207231,65.79614476,-140.9713904,-1.73311E-07,-0.000108853,-0.000527368,8.363120009
126.18,4.77002E-05,10.00000009,-5.11284E-06,2.890207231,65.89300177,-140.9962644,-1.24733E-07,-0.000108789,-0.000527406,8.363120008
126.19,4.77091E-05,10.00000009,-5.1124E-06,2.890207231,65.98985878,-141.0211385,-7.6155E-08,-0.000108725,-0.000527556,8.363120007
126.2,4.77125E-05,10.00000009,-5.11181E-06,2.890207231,66.08671579,-141.0460126,-2.7492E-08,-0.000108661,-0.00052771,8.363120007
126.21,4.77133E-05,10.00000009,-5.11096E-06,2.890207231,66.1835728,-141.0708867,2.1256E-08,-0.000108598,-0.000527792,8.363120006
126.22,4.77099E-05,10.00000009,-5.11076E-06,2.890207232,66.2804298,-141.0957608,6.9987E-08,-0.000108535,-0.000528028,8.363120005
