time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
86.38,7.02383E-05,15,-5.23682E-06,3.139996699,-183.077738,-102.056076,-1.8E-11,0.000303263,-0.003599806,9.81975407
86.39,7.02416E-05,15,-5.2363E-06,3.139996697,-182.9277382,-102.0563149,-7E-12,0.000303061,-0.003599663,9.819754071
86.4,7.02468E-05,15,-5.2367E-06,3.139996696,-182.7777384,-102.0565538,4E-12,0.000302858,-0.003599684,9.819754071
86.41,7.0248E-05,15,-5.23667E-06,3.139996695,-182.6277386,-102.0567927,1.4E-11,0.000302656,-0.00359966,9.819754071
86.42,7.02473E-05,15,-5.23657E-06,3.139996695,-182.4777388,-102.0570316,1.3E-11,0.000302454,-0.003599624,9.819754072
86.43,7.02423E-05,15,-5.23698E-06,3.139996694,-182.327739,-102.0572705,1E-11,0.000302253,-0.003599691,9.819754071
86.44,7.0239E-05,15,-5.23646E-06,3.139996693,-182.1777392,-102.0575094,3E-12,0.000302052,-0.003599574,9.819754072
86.45,7.02386E-05,15,-5.23684E-06,3.139996692,-182.0277394,-102.0577483,-3E-12,0.000301851,-0.0035996,9.819754072
86.46,7.02409E-05,15,-5.23657E-06,3.139996691,-181.8777396,-102.0579872,-9E-12,0.00030165,-0.003599507,9.819754073
86.47,7.02468E-05,15,-5.23655E-06,3.13999669,-181.7277398,-102.0582261,-1.3E-11,0.000301448,-0.003599452,9.819754073
86.48,7.02488E-05,15,-5.23692E-06,3.139996689,-181.57774,-102.058465,-1.2E-11,0.000301247,-0.003599497,9.819754073
86.49,7.02479E-05,15,-5.23651E-06,3.139996688,-181.4277401,-102.0587039,-6E-12,0.000301046,-0.003599414,9.819754074
86.5,7.02443E-05,15,-5.23698E-06,3.139996688,-181.2777403,-102.0589428,5E-12,0.000300846,-0.003599491,9.819754074
86.51,7.02398E-05,15,-5.2366E-06,3.139996687,-181.1277405,-102.0591817,1.8E-11,0.000300646,-0.003599411,9.819754074
86.52,7.02396E-05,15,-5.23661E-06,3.139996686,-180.9777407,-102.0594206,3E-11,0.000300445,-0.003599372,9.819754074
86.53,7.02413E-05,15,-5.23674E-06,3.139996685,-180.8277409,-102.0596595,3.9E-11,0.000300245,-0.003599355,9.819754074
86.54,7.02467E-05,15,-5.23634E-06,3.139996684,-180.6777411,-102.0598984,4.7E-11,0.000300044,-0.003599236,9.819754075
86.55,7.02497E-05,15,-5.23687E-06,3.139996683,-180.5277413,-102.0601373,2.7E-11,0.000299844,-0.003599308,9.819754075
86.56,7.02485E-05,15,-5.23651E-06,3.139996682,-180.3777415,-102.0603762,-2E-12,0.000299644,-0.003599241,9.819754076
86.57,7.02458E-05,15,-5.23671E-06,3.139996681,-180.2277417,-102.0606151,-4.3E-11,0.000299444,-0.003599267,9.819754076
86.58,7.02405E-05,15,-5.23673E-06,3.139996681,-180.0777419,-102.0608539,-8.5E-11,0.000299246,-0.003599262,9.819754076
86.59,7.02395E-05,15,-5.23634E-06,3.13999668,-179.927742,-102.0610928,-1.27E-10,0.000299046,-0.003599154,9.819754077
86.6,7.02417E-05,15,-5.23674E-06,3.139996679,-179.7777422,-102.0613317,-1.62E-10,0.000298847,-0.003599181,9.819754076
86.61,7.02459E-05,15,-5.23628E-06,3.139996677,-179.6277424,-102.0615706,-1.84E-10,0.000298647,-0.003599055,9.819754077
86.62,7.02502E-05,15,-5.23663E-06,3.139996676,-179.4777426,-102.0618095,-1.51E-10,0.000298448,-0.003599088,9.819754077
86.63,7.02487E-05,15,-5.23664E-06,3.139996676,-179.3277428,-102.0620484,-1.02E-10,0.000298249,-0.003599085,9.819754077
86.64,7.0246E-05,15,-5.23643E-06,3.139996675,-179.177743,-102.0622873,-3.6E-11,0.00029805,-0.00359904,9.819754078
86.65,7.02411E-05,15,-5.23682E-06,3.139996674,-179.0277432,-102.0625262,3E-11,0.000297852,-0.003599097,9.819754077
86.66,7.02392E-05,15,-5.23626E-06,3.139996673,-178.8777434,-102.0627651,9.5E-11,0.000297654,-0.003598965,9.819754078
86.67,7.02419E-05,15,-5.2366E-06,3.139996672,-178.7277436,-102.063004,1.53E-10,0.000297455,-0.003598974,9.819754078
86.68,7.02453E-05,15,-5.23641E-06,3.139996671,-178.5777438,-102.0632429,1.77E-10,0.000297257,-0.003598901,9.819754078
86.69,7.02502E-05,15,-5.23635E-06,3.13999667,-178.4277439,-102.0634818,1.67E-10,0.000297058,-0.003598858,9.819754079
86.7,7.02497E-05,15,-5.23676E-06,3.13999667,-178.2777441,-102.0637207,1.31E-10,0.00029686,-0.003598922,9.819754079
86.71,7.02465E-05,15,-5.23628E-06,3.139996669,-178.1277443,-102.0639596,8.9E-11,0.000296662,-0.003598838,9.819754079
86.72,7.02429E-05,15,-5.23671E-06,3.139996668,-177.9777445,-102.0641985,4.7E-11,0.000296465,-0.003598899,9.819754079
86.73,7.02397E-05,15,-5.23635E-06,3.139996667,-177.8277447,-102.0644374,7E-12,0.000296268,-0.003598809,9.81975408
86.74,7.02425E-05,15,-5.2363E-06,3.139996666,-177.6777449,-102.0646763,-3.1E-11,0.00029607,-0.003598752,9.81975408
86.75,7.02459E-05,15,-5.23652E-06,3.139996665,-177.5277451,-102.0649152,-4.1E-11,0.000295873,-0.00359875,9.81975408
86.76,7.02503E-05,15,-5.23611E-06,3.139996664,-177.3777453,-102.0651541,-4.3E-11,0.000295675,-0.003598647,9.819754081
86.77,7.02511E-05,15,-5.23666E-06,3.139996663,-177.2277455,-102.065393,-3.1E-11,0.000295478,-0.00359873,9.81975408
86.78,7.02473E-05,15,-5.23627E-06,3.139996663,-177.0777457,-102.0656319,-1.9E-11,0.000295281,-0.003598672,9.819754081
86.79,7.02444E-05,15,-5.2364E-06,3.139996662,-176.9277458,-102.0658708,-7E-12,0.000295085,-0.003598677,9.819754081
86.8,7.02405E-05,15,-5.23646E-06,3.139996661,-176.777746,-102.0661097,4E-12,0.000294888,-0.003598664,9.819754081
86.81,7.02424E-05,15,-5.23602E-06,3.13999666,-176.6277462,-102.0663486,1.3E-11,0.000294692,-0.00359854,9.819754082
86.82,7.02467E-05,15,-5.23649E-06,3.139996659,-176.4777464,-102.0665875,1.2E-11,0.000294495,-0.003598575,9.819754081
86.83,7.02501E-05,15,-5.23606E-06,3.139996658,-176.3277466,-102.0668264,9E-12,0.000294299,-0.003598473,9.819754082
86.84,7.02524E-05,15,-5.23639E-06,3.139996657,-176.1777468,-102.0670653,3E-12,0.000294102,-0.00359851,9.819754082
86.85,7.02482E-05,15,-5.2364E-06,3.139996657,-176.027747,-102.0673042,-3E-12,0.000293906,-0.003598522,9.819754082
86.86,7.0245E-05,15,-5.23612E-06,3.139996656,-175.8777472,-102.0675431,-8E-12,0.000293711,-0.003598457,9.819754083
86.87,7.02415E-05,15,-5.23652E-06,3.139996655,-175.7277474,-102.067782,-1.3E-11,0.000293515,-0.003598501,9.819754082
86.88,7.02422E-05,15,-5.23595E-06,3.139996654,-175.5777476,-102.0680209,-1.2E-11,0.00029332,-0.003598362,9.819754083
86.89,7.02473E-05,15,-5.23631E-06,3.139996653,-175.4277478,-102.0682598,-5E-12,0.000293124,-0.003598368,9.819754083
86.9,7.02498E-05,15,-5.23621E-06,3.139996652,-175.2777479,-102.0684987,6E-12,0.000292928,-0.003598324,9.819754083
86.91,7.02527E-05,15,-5.23613E-06,3.139996651,-175.1277481,-102.0687376,1.8E-11,0.000292733,-0.003598284,9.819754084
86.92,7.02492E-05,15,-5.23655E-06,3.139996651,-174.9777483,-102.0689765,3E-11,0.000292538,-0.003598362,9.819754083
86.93,7.02452E-05,15,-5.23603E-06,3.13999665,-174.8277485,-102.0692154,3.9E-11,0.000292343,-0.003598263,9.819754084
86.94,7.02429E-05,15,-5.23644E-06,3.139996649,-174.6777487,-102.0694543,4.7E-11,0.000292149,-0.003598304,9.819754084
86.95,7.02421E-05,15,-5.2361E-06,3.139996648,-174.5277489,-102.0696932,2.7E-11,0.000291954,-0.003598213,9.819754084
86.96,7.02475E-05,15,-5.23607E-06,3.139996647,-174.3777491,-102.0699321,-2E-12,0.000291759,-0.003598149,9.819754085
86.97,7.02503E-05,15,-5.23639E-06,3.139996646,-174.2277493,-102.070171,-4.4E-11,0.000291564,-0.003598173,9.819754084
86.98,7.02529E-05,15,-5.23599E-06,3.139996645,-174.0777495,-102.0704099,-8.6E-11,0.00029137,-0.00359808,9.819754085
86.99,7.02504E-05,15,-5.23653E-06,3.139996645,-173.9277497,-102.0706488,-1.27E-10,0.000291176,-0.003598172,9.819754085
87,7.02456E-05,15,-5.23613E-06,3.139996644,-173.7777498,-102.0708877,-1.62E-10,0.000290982,-0.003598102,9.819754085
87.01,7.02438E-05,15,-5.23622E-06,3.139996643,-173.62775,-102.0711266,-1.84E-10,0.000290788,-0.003598084,9.819754085
87.02,7.02421E-05,15,-5.23631E-06,3.139996642,-173.4777502,-102.0713655,-1.51E-10,0.000290595,-0.00359807,9.819754085
87.03,7.02468E-05,15,-5.23589E-06,3.139996641,-173.3277504,-102.0716044,-1.02E-10,0.000290401,-0.003597939,9.819754086
87.04,7.02507E-05,15,-5.23643E-06,3.13999664,-173.1777506,-102.0718433,-3.6E-11,0.000290207,-0.003597994,9.819754086
87.05,7.02524E-05,15,-5.23605E-06,3.139996639,-173.0277508,-102.0720822,3E-11,0.000290013,-0.003597908,9.819754086
87.06,7.02512E-05,15,-5.23636E-06,3.139996639,-172.877751,-102.0723211,9.5E-11,0.00028982,-0.00359795,9.819754086
87.07,7.02455E-05,15,-5.23638E-06,3.139996638,-172.7277512,-102.0725599,1.52E-10,0.000289627,-0.003597952,9.819754086
87.08,7.02433E-05,15,-5.23606E-06,3.139996637,-172.5777514,-102.0727988,1.76E-10,0.000289434,-0.003597865,9.819754087
87.09,7.02419E-05,15,-5.23647E-06,3.139996636,-172.4277516,-102.0730377,1.67E-10,0.000289241,-0.003597902,9.819754086
87.1,7.02452E-05,15,-5.23596E-06,3.139996635,-172.2777517,-102.0732766,1.31E-10,0.000289048,-0.003597759,9.819754087
87.11,7.02504E-05,15,-5.23636E-06,3.139996634,-172.1277519,-102.0735155,8.9E-11,0.000288855,-0.00359778,9.819754087
87.12,7.02516E-05,15,-5.23633E-06,3.139996633,-171.9777521,-102.0737544,4.7E-11,0.000288662,-0.003597756,9.819754087
87.13,7.02509E-05,15,-5.23623E-06,3.139996633,-171.8277523,-102.0739933,7E-12,0.00028847,-0.003597721,9.819754088
87.14,7.02458E-05,15,-5.23664E-06,3.139996632,-171.6777525,-102.0742322,-3.1E-11,0.000288278,-0.003597787,9.819754087
87.15,7.02426E-05,15,-5.23612E-06,3.139996631,-171.5277527,-102.0744711,-4.1E-11,0.000288086,-0.003597671,9.819754088
87.16,7.02422E-05,15,-5.2365E-06,3.13999663,-171.3777529,-102.07471,-4.3E-11,0.000287894,-0.003597696,9.819754088
87.17,7.02445E-05,15,-5.23622E-06,3.139996629,-171.2277531,-102.0749489,-3.1E-11,0.000287702,-0.003597603,9.819754088
87.18,7.02504E-05,15,-5.23621E-06,3.139996628,-171.0777533,-102.0751878,-1.9E-11,0.00028751,-0.003597548,9.819754088
87.19,7.02524E-05,15,-5.23658E-06,3.139996627,-170.9277535,-102.0754267,-6E-12,0.000287318,-0.003597594,9.819754088
87.2,7.02515E-05,15,-5.23617E-06,3.139996627,-170.7777536,-102.0756656,4E-12,0.000287127,-0.003597511,9.819754089
87.21,7.02479E-05,15,-5.23664E-06,3.139996626,-170.6277538,-102.0759045,1.3E-11,0.000286935,-0.003597588,9.819754088
87.22,7.02434E-05,15,-5.23626E-06,3.139996625,-170.477754,-102.0761434,1.2E-11,0.000286745,-0.003597508,9.819754089
87.23,7.02432E-05,15,-5.23627E-06,3.139996624,-170.3277542,-102.0763823,9E-12,0.000286553,-0.003597469,9.819754089
87.24,7.02449E-05,15,-5.2364E-06,3.139996623,-170.1777544,-102.0766212,3E-12,0.000286362,-0.003597452,9.819754089
87.25,7.02503E-05,15,-5.236E-06,3.139996622,-170.0277546,-102.0768601,-3E-12,0.000286171,-0.003597333,9.81975409
87.26,7.02533E-05,15,-5.23653E-06,3.139996621,-169.8777548,-102.077099,-9E-12,0.00028598,-0.003597405,9.819754089
87.27,7.02521E-05,15,-5.23617E-06,3.139996621,-169.727755,-102.0773379,-1.3E-11,0.00028579,-0.003597338,9.81975409
87.28,7.02494E-05,15,-5.23637E-06,3.13999662,-169.5777552,-102.0775768,-1.2E-11,0.000285599,-0.003597364,9.81975409
87.29,7.0244E-05,15,-5.23639E-06,3.139996619,-169.4277554,-102.0778157,-6E-12,0.000285409,-0.003597359,9.81975409
87.3,7.02431E-05,15,-5.236E-06,3.139996618,-169.2777556,-102.0780546,6E-12,0.000285219,-0.003597251,9.81975409
87.31,7.02452E-05,15,-5.2364E-06,3.139996617,-169.1277557,-102.0782935,1.7E-11,0.000285029,-0.003597279,9.81975409
87.32,7.02495E-05,15,-5.23594E-06,3.139996616,-168.9777559,-102.0785324,2.9E-11,0.000284839,-0.003597153,9.81975409
87.33,7.02538E-05,15,-5.23629E-06,3.139996615,-168.8277561,-102.0787713,3.9E-11,0.000284648,-0.003597186,9.81975409
87.34,7.02522E-05,15,-5.2363E-06,3.139996615,-168.6777563,-102.0790102,4.7E-11,0.000284459,-0.003597183,9.81975409
87.35,7.02496E-05,15,-5.23609E-06,3.139996614,-168.5277565,-102.0792491,2.7E-11,0.000284269,-0.003597138,9.819754091
87.36,7.02447E-05,15,-5.23647E-06,3.139996613,-168.3777567,-102.079488,-1E-12,0.00028408,-0.003597195,9.81975409
87.37,7.02428E-05,15,-5.23592E-06,3.139996612,-168.2277569,-102.0797269,-4.3E-11,0.000283891,-0.003597064,9.819754091
87.38,7.02455E-05,15,-5.23625E-06,3.139996612,-168.0777571,-102.0799658,-8.5E-11,0.000283702,-0.003597073,9.819754091
87.39,7.02489E-05,15,-5.23607E-06,3.13999661,-167.9277573,-102.0802047,-1.27E-10,0.000283513,-0.003597,9.819754091
87.4,7.02538E-05,15,-5.236E-06,3.139996609,-167.7777575,-102.0804436,-1.62E-10,0.000283323,-0.003596957,9.819754091
87.41,7.02533E-05,15,-5.23642E-06,3.139996609,-167.6277576,-102.0806825,-1.84E-10,0.000283134,-0.003597022,9.819754091
87.42,7.02501E-05,15,-5.23594E-06,3.139996608,-167.4777578,-102.0809214,-1.51E-10,0.000282946,-0.003596938,9.819754092
87.43,7.02464E-05,15,-5.23636E-06,3.139996608,-167.327758,-102.0811603,-1.01E-10,0.000282757,-0.003596999,9.819754091
87.44,7.02432E-05,15,-5.236E-06,3.139996607,-167.1777582,-102.0813992,-3.6E-11,0.000282569,-0.003596909,9.819754092
87.45,7.0246E-05,15,-5.23595E-06,3.139996606,-167.0277584,-102.0816381,3E-11,0.000282381,-0.003596853,9.819754092
87.46,7.02494E-05,15,-5.23618E-06,3.139996605,-166.8777586,-102.081877,9.4E-11,0.000282192,-0.00359685,9.819754092
87.47,7.02537E-05,15,-5.23577E-06,3.139996604,-166.7277588,-102.0821159,1.52E-10,0.000282004,-0.003596748,9.819754092
87.48,7.02545E-05,15,-5.23632E-06,3.139996603,-166.577759,-102.0823548,1.76E-10,0.000281816,-0.003596831,9.819754092
87.49,7.02508E-05,15,-5.23594E-06,3.139996602,-166.4277592,-102.0825937,1.67E-10,0.000281628,-0.003596773,9.819754092
87.5,7.02479E-05,15,-5.23607E-06,3.139996602,-166.2777594,-102.0828326,1.31E-10,0.000281441,-0.003596778,9.819754092
87.51,7.0244E-05,15,-5.23613E-06,3.139996601,-166.1277595,-102.0830715,8.9E-11,0.000281254,-0.003596765,9.819754092
87.52,7.02458E-05,15,-5.23568E-06,3.1399966,-165.9777597,-102.0833104,4.8E-11,0.000281066,-0.003596642,9.819754093
87.53,7.02502E-05,15,-5.23616E-06,3.139996599,-165.8277599,-102.0835493,8E-12,0.000280878,-0.003596676,9.819754092
87.54,7.02535E-05,15,-5.23572E-06,3.139996598,-165.6777601,-102.0837882,-2.9E-11,0.000280691,-0.003596574,9.819754093
87.55,7.02559E-05,15,-5.23607E-06,3.139996597,-165.5277603,-102.084027,-4E-11,0.000280504,-0.003596612,9.819754093
87.56,7.02516E-05,15,-5.23607E-06,3.139996597,-165.3777605,-102.0842659,-4.3E-11,0.000280317,-0.003596624,9.819754093
87.57,7.02484E-05,15,-5.23579E-06,3.139996596,-165.2277607,-102.0845048,-3.1E-11,0.00028013,-0.003596559,9.819754093
87.58,7.0245E-05,15,-5.23619E-06,3.139996595,-165.0777609,-102.0847437,-2E-11,0.000279944,-0.003596603,9.819754093
87.59,7.02457E-05,15,-5.23562E-06,3.139996594,-164.9277611,-102.0849826,-9E-12,0.000279758,-0.003596464,9.819754094
87.6,7.02507E-05,15,-5.23599E-06,3.139996593,-164.7777613,-102.0852215,1E-12,0.000279571,-0.00359647,9.819754093
87.61,7.02533E-05,15,-5.23588E-06,3.139996592,-164.6277614,-102.0854604,9E-12,0.000279384,-0.003596426,9.819754093
87.62,7.02562E-05,15,-5.2358E-06,3.139996591,-164.4777616,-102.0856993,1.1E-11,0.000279198,-0.003596386,9.819754094
87.63,7.02527E-05,15,-5.23622E-06,3.139996591,-164.3277618,-102.0859382,1.1E-11,0.000279012,-0.003596465,9.819754093
87.64,7.02486E-05,15,-5.2357E-06,3.13999659,-164.177762,-102.0861771,9E-12,0.000278826,-0.003596365,9.819754094
87.65,7.02464E-05,15,-5.23612E-06,3.13999659,-164.0277622,-102.086416,6E-12,0.000278641,-0.003596407,9.819754094
87.66,7.02456E-05,15,-5.23578E-06,3.139996589,-163.8777624,-102.0866549,3E-12,0.000278455,-0.003596315,9.819754094
87.67,7.0251E-05,15,-5.23574E-06,3.139996587,-163.7277626,-102.0868938,1E-12,0.000278269,-0.003596251,9.819754094
87.68,7.02538E-05,15,-5.23606E-06,3.139996587,-163.5777628,-102.0871327,-1E-12,0.000278083,-0.003596276,9.819754094
87.69,7.02564E-05,15,-5.23566E-06,3.139996586,-163.427763,-102.0873716,-3E-12,0.000277898,-0.003596182,9.819754095
87.7,7.02539E-05,15,-5.2362E-06,3.139996585,-163.2777632,-102.0876105,-5E-12,0.000277712,-0.003596274,9.819754094
87.71,7.02491E-05,15,-5.2358E-06,3.139996585,-163.1277634,-102.0878494,-7E-12,0.000277528,-0.003596205,9.819754095
87.72,7.02473E-05,15,-5.23589E-06,3.139996584,-162.9777635,-102.0880883,-9E-12,0.000277343,-0.003596187,9.819754095
87.73,7.02456E-05,15,-5.23598E-06,3.139996583,-162.8277637,-102.0883272,-1.1E-11,0.000277158,-0.003596173,9.819754094
87.74,7.02503E-05,15,-5.23556E-06,3.139996582,-162.6777639,-102.0885661,-1.2E-11,0.000276973,-0.003596042,9.819754095
87.75,7.02542E-05,15,-5.2361E-06,3.139996581,-162.5277641,-102.088805,-6E-12,0.000276788,-0.003596097,9.819754094
87.76,7.02559E-05,15,-5.23572E-06,3.13999658,-162.3777643,-102.0890439,2E-12,0.000276604,-0.003596012,9.819754095
87.77,7.02547E-05,15,-5.23603E-06,3.139996579,-162.2277645,-102.0892828,1.2E-11,0.000276419,-0.003596054,9.819754095
87.78,7.0249E-05,15,-5.23604E-06,3.139996579,-162.0777647,-102.0895217,2.3E-11,0.000276236,-0.003596056,9.819754095
87.79,7.02467E-05,15,-5.23573E-06,3.139996578,-161.9277649,-102.0897606,3.5E-11,0.000276052,-0.003595969,9.819754095
87.8,7.02453E-05,15,-5.23614E-06,3.139996577,-161.7777651,-102.0899995,4.2E-11,0.000275868,-0.003596007,9.819754095
87.81,7.02486E-05,15,-5.23562E-06,3.139996576,-161.6277653,-102.0902384,4.3E-11,0.000275684,-0.003595863,9.819754096
87.82,7.02538E-05,15,-5.23602E-06,3.139996575,-161.4777654,-102.0904773,1.7E-11,0.000275499,-0.003595885,9.819754095
87.83,7.0255E-05,15,-5.236E-06,3.139996574,-161.3277656,-102.0907162,-1.6E-11,0.000275316,-0.003595861,9.819754095
87.84,7.02543E-05,15,-5.2359E-06,3.139996574,-161.1777658,-102.0909551,-5.8E-11,0.000275132,-0.003595826,9.819754096
87.85,7.02492E-05,15,-5.2363E-06,3.139996573,-161.027766,-102.091194,-9.9E-11,0.000274949,-0.003595893,9.819754095
87.86,7.0246E-05,15,-5.23578E-06,3.139996572,-160.8777662,-102.0914329,-1.39E-10,0.000274766,-0.003595777,9.819754096
87.87,7.02456E-05,15,-5.23616E-06,3.139996572,-160.7277664,-102.0916718,-1.73E-10,0.000274583,-0.003595802,9.819754095
87.88,7.02478E-05,15,-5.23589E-06,3.13999657,-160.5777666,-102.0919107,-1.73E-10,0.0002744,-0.003595709,9.819754096
87.89,7.02538E-05,15,-5.23588E-06,3.139996569,-160.4277668,-102.0921496,-1.4E-10,0.000274216,-0.003595654,9.819754096
87.9,7.02557E-05,15,-5.23625E-06,3.139996569,-160.277767,-102.0923885,-8E-11,0.000274033,-0.0035957,9.819754096
87.91,7.02548E-05,15,-5.23584E-06,3.139996568,-160.1277672,-102.0926274,-1.4E-11,0.000273851,-0.003595618,9.819754096
87.92,7.02512E-05,15,-5.23632E-06,3.139996567,-159.9777673,-102.0928663,5.2E-11,0.000273668,-0.003595695,9.819754096
87.93,7.02467E-05,15,-5.23593E-06,3.139996567,-159.8277675,-102.0931052,1.14E-10,0.000273486,-0.003595614,9.819754096
87.94,7.02465E-05,15,-5.23594E-06,3.139996566,-159.6777677,-102.0933441,1.71E-10,0.000273304,-0.003595576,9.819754096
87.95,7.02482E-05,15,-5.23608E-06,3.139996565,-159.5277679,-102.093583,1.73E-10,0.000273122,-0.003595559,9.819754096
87.96,7.02536E-05,15,-5.23567E-06,3.139996564,-159.3777681,-102.0938219,1.58E-10,0.000272939,-0.00359544,9.819754097
87.97,7.02567E-05,15,-5.23621E-06,3.139996563,-159.2277683,-102.0940608,1.17E-10,0.000272757,-0.003595512,9.819754096
87.98,7.02554E-05,15,-5.23585E-06,3.139996562,-159.0777685,-102.0942997,7.5E-11,0.000272575,-0.003595445,9.819754096
87.99,7.02528E-05,15,-5.23605E-06,3.139996562,-158.9277687,-102.0945386,3.2E-11,0.000272394,-0.003595471,9.819754096
88,7.02474E-05,15,-5.23607E-06,3.139996561,-158.7777689,-102.0947775,-6E-12,0.000272213,-0.003595466,9.819754096
88.01,7.02464E-05,15,-5.23568E-06,3.13999656,-158.6277691,-102.0950164,-3.8E-11,0.000272031,-0.003595359,9.819754097
88.02,7.02486E-05,15,-5.23608E-06,3.139996559,-158.4777693,-102.0952553,-4.2E-11,0.00027185,-0.003595386,9.819754096
88.03,7.02529E-05,15,-5.23562E-06,3.139996558,-158.3277694,-102.0954942,-3.8E-11,0.000271669,-0.00359526,9.819754097
88.04,7.02572E-05,15,-5.23597E-06,3.139996557,-158.1777696,-102.095733,-2.6E-11,0.000271487,-0.003595293,9.819754097
88.05,7.02556E-05,15,-5.23598E-06,3.139996557,-158.0277698,-102.0959719,-1.5E-11,0.000271306,-0.003595291,9.819754097
88.06,7.0253E-05,15,-5.23577E-06,3.139996556,-157.87777,-102.0962108,-3E-12,0.000271125,-0.003595246,9.819754097
88.07,7.02481E-05,15,-5.23615E-06,3.139996555,-157.7277702,-102.0964497,8E-12,0.000270945,-0.003595303,9.819754096
88.08,7.02461E-05,15,-5.2356E-06,3.139996554,-157.5777704,-102.0966886,1.3E-11,0.000270765,-0.003595172,9.819754097
88.09,7.02489E-05,15,-5.23593E-06,3.139996553,-157.4277706,-102.0969275,1.2E-11,0.000270584,-0.003595181,9.819754097
88.1,7.02523E-05,15,-5.23575E-06,3.139996552,-157.2777708,-102.0971664,7E-12,0.000270404,-0.003595108,9.819754097
88.11,7.02571E-05,15,-5.23568E-06,3.139996551,-157.127771,-102.0974053,1E-12,0.000270223,-0.003595065,9.819754097
88.12,7.02566E-05,15,-5.2361E-06,3.139996551,-156.9777712,-102.0976442,-5E-12,0.000270043,-0.00359513,9.819754097
88.13,7.02534E-05,15,-5.23562E-06,3.13999655,-156.8277713,-102.0978831,-1E-11,0.000269863,-0.003595046,9.819754097
88.14,7.02498E-05,15,-5.23604E-06,3.13999655,-156.6777715,-102.098122,-1.4E-11,0.000269684,-0.003595107,9.819754097
88.15,7.02466E-05,15,-5.23568E-06,3.139996549,-156.5277717,-102.0983609,-1E-11,0.000269504,-0.003595018,9.819754097
88.16,7.02494E-05,15,-5.23563E-06,3.139996548,-156.3777719,-102.0985998,-2E-12,0.000269324,-0.003594961,9.819754097
88.17,7.02527E-05,15,-5.23586E-06,3.139996547,-156.2277721,-102.0988387,9E-12,0.000269145,-0.003594959,9.819754097
88.18,7.02571E-05,15,-5.23544E-06,3.139996546,-156.0777723,-102.0990776,2.1E-11,0.000268965,-0.003594857,9.819754098
88.19,7.02579E-05,15,-5.236E-06,3.139996545,-155.9277725,-102.0993165,3.3E-11,0.000268785,-0.00359494,9.819754097
88.2,7.02542E-05,15,-5.23561E-06,3.139996545,-155.7777727,-102.0995554,4.2E-11,0.000268607,-0.003594882,9.819754098
